pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
2	docker	bump PMA	v0d	100	0	3.20	1.32	13.23	75.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.16	27664	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/time.txt	1340	572	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0d/trace-capture.log	709	3	4.64	0
2	docker	bump PMA	v0f								0	0	0	0	0	0	0	0	0	0	0	0	0:18.25	27836	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/time.txt	1822	1400	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v0f/trace-capture.log	1397	3	17.06	0
2	docker	bump PMA	v1d	100	0	3.09	1.32	13.21	75.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0:04.93	28392	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/time.txt	1249	504	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1d/trace-capture.log	710	3	4.44	0
2	docker	bump PMA	v1f								0	0	0	0	0	0	0	0	0	0	0	0	0:18.36	28952	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/time.txt	1831	1422	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v1f/trace-capture.log	1480	3	17.17	0
2	docker	bump PMA	v2d	100	0	3.10	1.33	13.29	75.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0:04.95	27088	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/time.txt	1234	499	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2d/trace-capture.log	706	3	4.54	0
2	docker	bump PMA	v2f								0	0	0	0	0	0	0	0	0	0	0	0	0:17.98	27908	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/time.txt	1620	1175	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/v2f/trace-capture.log	1432	3	15.75	0
2	docker	bump PMA	h51000d	101	0	3.11	1.35	13.37	74.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.50	28040	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/time.txt	1208	484	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000d/trace-capture.log	703	3	4.54	0
2	docker	bump PMA	h51000f								0	0	0	0	0	0	0	0	0	0	0	0	0:35.70	27968	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/time.txt	1363	1165	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/streaming/h51000f/trace-capture.log	2047	3	26.93	0
2	docker	btree	v0d	100	0	3.19	1.37	13.75	72.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.34	27744	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/time.txt	1374	529	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0d/trace-capture.log	738	3	4.64	0
2	docker	btree	v0f								0	0	0	0	0	0	0	0	0	0	0	0	0:34.60	27796	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/time.txt	1626	1197	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v0f/trace-capture.log	2301	3	30.33	0
2	docker	btree	v1d	100	0	3.18	1.37	13.72	72.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.58	28392	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/time.txt	1313	502	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1d/trace-capture.log	725	3	4.65	0
2	docker	btree	v1f								0	0	0	0	0	0	0	0	0	0	0	0	0:22.36	28036	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/time.txt	1785	1413	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v1f/trace-capture.log	1676	3	20.41	0
2	docker	btree	v2d	100	0	3.21	1.37	13.75	72.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.23	27536	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/time.txt	1351	505	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2d/trace-capture.log	733	3	4.65	0
2	docker	btree	v2f								0	0	0	0	0	0	0	0	0	0	0	0	0:18.53	27564	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/time.txt	1781	1236	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/btree/v2f/trace-capture.log	1463	3	17.05	0
